"","IdCandidato","CanNombre","ParNombre","Idpartido","Votos"
"198",198,"ALFREDO BENAVIDES CASTILLEJO","PARTIDO ALIANZA VERDE",12,426
"199",199,"ALFREDO ENRIQUE VILLADIEGO LORA","PARTIDO ALIANZA VERDE",12,5790
"200",200,"ANA EBELIA GAMEZ FIGUEREDO","PARTIDO ALIANZA VERDE",12,500
"201",201,"ANDREA PATRICIA PEÑA VASQUEZ","PARTIDO ALIANZA VERDE",12,919
"202",202,"ANGELICA LISBETH LOZANO CORREA","PARTIDO ALIANZA VERDE",12,105514
"203",203,"ANTONIO ERESMID SANGUINO PAEZ","PARTIDO ALIANZA VERDE",12,21714
"204",204,"ANTONIO JOSE ANDRADE ARRIAGA","PARTIDO ALIANZA VERDE",12,2579
"205",205,"ARGEMIRO BURBANO ORTIZ","PARTIDO ALIANZA VERDE",12,3428
"206",206,"ARLEY FERNANDO GOMEZ HERNANDEZ","PARTIDO ALIANZA VERDE",12,10171
"207",207,"AURA ISABEL GRANADA SANCHEZ","PARTIDO ALIANZA VERDE",12,4869
"208",208,"AURELIJUS RUTENIS ANTANAS MOCKUS SIVICKAS","PARTIDO ALIANZA VERDE",12,548858
"209",209,"BLANCA YULIMA LOMBANA GONZALEZ","PARTIDO ALIANZA VERDE",12,2386
"210",210,"CARMEN PATRICIA CASTELLANOS CASTELLANOS","PARTIDO ALIANZA VERDE",12,368
"211",211,"CIELO AMPARO BERNAL GUARNIZO","PARTIDO ALIANZA VERDE",12,416
"212",212,"CLAUDIA ALEJANDRA TERRA GUERRA","PARTIDO ALIANZA VERDE",12,1187
"213",213,"DEICY ELENA BERMUDEZ HURTADO","PARTIDO ALIANZA VERDE",12,2004
"214",214,"DIANA MARCELA OLAYA SANCHEZ","PARTIDO ALIANZA VERDE",12,286
"215",215,"DIEGO MUÑOZ MARROQUIN","PARTIDO ALIANZA VERDE",12,5991
"216",216,"DONALDO DE JESUS GONZALEZ ROJAS","PARTIDO ALIANZA VERDE",12,1691
"217",217,"DUBET ANTONIO MUÑOZ BEDOYA","PARTIDO ALIANZA VERDE",12,2638
"218",218,"EDGAR ALBERTO POLO DEVIA","PARTIDO ALIANZA VERDE",12,4504
"219",219,"EDINSON DE JESUS MUÑOZ CIRO","PARTIDO ALIANZA VERDE",12,3139
"220",220,"EDWIN ELIAS APARICIO SIERRA","PARTIDO ALIANZA VERDE",12,4065
"221",221,"ENRIQUE BELTRAN PARDO","PARTIDO ALIANZA VERDE",12,1623
"222",222,"FABIO ALEJANDRO MARIÑO VARGAS","PARTIDO ALIANZA VERDE",12,3765
"223",223,"FERNANDO MERCHAN RAMOS","PARTIDO ALIANZA VERDE",12,5793
"224",224,"FERNANDO QUINTERO ARTURO","PARTIDO ALIANZA VERDE",12,363
"225",225,"FRANCISCO JOSE RUIZ MARMOLEJO","PARTIDO ALIANZA VERDE",12,1454
"226",226,"GABRIEL BUSTAMANTE PEÑA","PARTIDO ALIANZA VERDE",12,5109
"227",227,"GEONEY SANABRIA CABULO","PARTIDO ALIANZA VERDE",12,1209
"228",228,"GERSON ROBAYO DIAZ","PARTIDO ALIANZA VERDE",12,1833
"229",229,"GISELLA ENERIET RIOS SANCHEZ","PARTIDO ALIANZA VERDE",12,1329
"230",230,"HORACIO CORREA GARRIDO","PARTIDO ALIANZA VERDE",12,4677
"231",231,"IVAN LEONIDAS NAME VASQUEZ","PARTIDO ALIANZA VERDE",12,39791
"232",232,"JAIME ALBERTO MARTINEZ VELEZ","PARTIDO ALIANZA VERDE",12,5536
"233",233,"JAVIER ANDRES AVILA SALCEDO","PARTIDO ALIANZA VERDE",12,1497
"234",234,"JESICA MARIA MONROY CASSIANI","PARTIDO ALIANZA VERDE",12,357
"235",235,"JESUS MARIA RAMIREZ GUERRERO","PARTIDO ALIANZA VERDE",12,2658
"236",236,"JORGE EDUARDO ARBELAEZ HOYOS","PARTIDO ALIANZA VERDE",12,4202
"237",237,"JORGE EDUARDO LONDOÑO ULLOA","PARTIDO ALIANZA VERDE",12,64559
"238",238,"JORGE ELIECER GUEVARA","PARTIDO ALIANZA VERDE",12,19632
"239",239,"JORGE ELIESER PRIETO RIVEROS","PARTIDO ALIANZA VERDE",12,9804
"240",240,"JORGE ENRIQUE LANCHEROS DELGADILLO","PARTIDO ALIANZA VERDE",12,1697
"241",241,"JOSE AULO POLO NARVAEZ","PARTIDO ALIANZA VERDE",12,34386
"242",242,"JOSE BERNAL GARCIA","PARTIDO ALIANZA VERDE",12,1566
"243",243,"JOSE MAURICIO MORA RODRIGUEZ","PARTIDO ALIANZA VERDE",12,8189
"244",244,"JOSE OBERDAN MARTINEZ ROBLES","PARTIDO ALIANZA VERDE",12,1609
"245",245,"JUAN ALEJANDRO RAMIREZ RAMIREZ","PARTIDO ALIANZA VERDE",12,1789
"246",246,"JUAN BAUTISTA AMUD MARTINEZ","PARTIDO ALIANZA VERDE",12,2639
"247",247,"JUAN CARLOS BARRERA VALENCIA","PARTIDO ALIANZA VERDE",12,7830
"248",248,"JUAN LUIS CASTRO CORDOBA","PARTIDO ALIANZA VERDE",12,23498
"249",249,"JULIAN ANDRES GARCIA CORTES","PARTIDO ALIANZA VERDE",12,1353
"250",250,"LIBARDO ENRIQUE BALLESTEROS HERNANDEZ","PARTIDO ALIANZA VERDE",12,12163
"251",251,"LILI BARON ALARCON","PARTIDO ALIANZA VERDE",12,468
"252",252,"LINDSAY BRIGITTE BECERRA LEON","PARTIDO ALIANZA VERDE",12,674
"253",253,"LUIS ALFONSO ESCOBAR JARAMILLO","PARTIDO ALIANZA VERDE",12,10169
"254",254,"LUIS ARGEMIRO MALAMBO MARTINEZ","PARTIDO ALIANZA VERDE",12,1006
"255",255,"LUIS IVAN MARULANDA GOMEZ","PARTIDO ALIANZA VERDE",12,25219
"256",256,"LUISA ELENA PINEDO MARTINEZ","PARTIDO ALIANZA VERDE",12,326
"257",257,"LUZ NEILA POLO RAMIREZ","PARTIDO ALIANZA VERDE",12,281
"258",258,"MARCO ANTONIO MEJIA TORRES","PARTIDO ALIANZA VERDE",12,1607
"259",259,"MARIA DEL CARMEN CLAVIJO GOMEZ","PARTIDO ALIANZA VERDE",12,186
"260",260,"MARLENY BARRERA LOPEZ","PARTIDO ALIANZA VERDE",12,3668
"261",261,"MARTIN ALONSO ALVARADO NAVIA","PARTIDO ALIANZA VERDE",12,346
"262",262,"MAXIMINO ANTONIO RODRIGUEZ ARRIETA","PARTIDO ALIANZA VERDE",12,563
"263",263,"MIGUEL ANTONIO RODRIGUEZ HORTUA","PARTIDO ALIANZA VERDE",12,1788
"264",264,"NANCY YANETH RIAÑO CASTRO","PARTIDO ALIANZA VERDE",12,276
"265",265,"NICOLAS REINEL PICON BARRERA","PARTIDO ALIANZA VERDE",12,2926
"266",266,"ODORICO ENRIQUE GUERRA SALGADO","PARTIDO ALIANZA VERDE",12,2934
"267",267,"OSCAR ALBERTO ARENALES VERGARA","PARTIDO ALIANZA VERDE",12,750
"268",268,"OSCAR OSPINA QUINTERO","PARTIDO ALIANZA VERDE",12,11948
"269",269,"OSCAR VANEGAS ANGARITA","PARTIDO ALIANZA VERDE",12,6400
"270",270,"PASTORA ALICIA MARIN","PARTIDO ALIANZA VERDE",12,602
"271",271,"PATRICIA VALENZUELA BUITRAGO","PARTIDO ALIANZA VERDE",12,1155
"272",272,"RAFAEL GUSTAVO GUERRERO TAPIAS","PARTIDO ALIANZA VERDE",12,470
"273",273,"RAQUEL SOFIA AMAYA ARIAS","PARTIDO ALIANZA VERDE",12,1912
"274",274,"RAUL EDUARDO MOGOLLON ALFONSO","PARTIDO ALIANZA VERDE",12,1552
"275",275,"RICARDO MARIA CAÑON PRIETO","PARTIDO ALIANZA VERDE",12,6325
"276",276,"ROCIO DEL PILAR FAJARDO VARGAS","PARTIDO ALIANZA VERDE",12,210
"277",277,"SANDRA LILIANA ORTIZ NOVA","PARTIDO ALIANZA VERDE",12,27174
"278",278,"SOLARIUS TORIJANO ALFONSO","PARTIDO ALIANZA VERDE",12,1104
"279",279,"SOLO POR EL PARTIDO","PARTIDO ALIANZA VERDE",12,161497
"280",280,"SONIA ELVIRA VELOZA MOGOLLON","PARTIDO ALIANZA VERDE",12,828
"281",281,"VICTOR DEL CARMEN MONTENEGRO RUIZ","PARTIDO ALIANZA VERDE",12,2111
"282",282,"VICTOR ELIAS COPETE QUINTO","PARTIDO ALIANZA VERDE",12,1405
"283",283,"YEZID RAFAEL GARCIA ABELLO","PARTIDO ALIANZA VERDE",12,13906
"284",284,"ADRIANA PATRICIA VELEZ DUQUE","PARTIDO CAMBIO RADICAL",13,1249
"285",285,"ADRIANA SILVA ARBELAEZ","PARTIDO CAMBIO RADICAL",13,2625
"286",286,"ALEXIS CALVO SARMIENTO","PARTIDO CAMBIO RADICAL",13,12544
"287",287,"ALFONSO RAFAEL LEMAITRE SOLEIMAN","PARTIDO CAMBIO RADICAL",13,2370
"288",288,"AMPARO REY SANCHEZ","PARTIDO CAMBIO RADICAL",13,152
"289",289,"ANA DELTRUDIS BOHORQUEZ DE PINILLOS","PARTIDO CAMBIO RADICAL",13,1412
"290",290,"ANA MARIA CASTAÑEDA GOMEZ","PARTIDO CAMBIO RADICAL",13,56153
"291",291,"ANDRES FERNANDO VASQUEZ VARGAS","PARTIDO CAMBIO RADICAL",13,1316
"292",292,"ANTONIO DEL CRISTO GUERRA DE LA ESPRIELLA","PARTIDO CAMBIO RADICAL",13,54911
"293",293,"ANTONIO LUIS ZABARAIN GUEVARA","PARTIDO CAMBIO RADICAL",13,83251
"294",294,"ARIEL ANTONIO DURANGO RODRIGUEZ","PARTIDO CAMBIO RADICAL",13,1078
"295",295,"ARTURO CHAR CHALJUB","PARTIDO CAMBIO RADICAL",13,135113
"296",296,"BEATRIZ ELENA RIAÑO GARCIA","PARTIDO CAMBIO RADICAL",13,832
"297",297,"BERNABE CELIS CARRILLO","PARTIDO CAMBIO RADICAL",13,48624
"298",298,"BERTHALY VIAFARA","PARTIDO CAMBIO RADICAL",13,2133
"299",299,"BETTY DEL CARMEN RODRIGUEZ CASTILLA","PARTIDO CAMBIO RADICAL",13,1603
"300",300,"BIBIANA SENETH GIRALDO JARAMILLO","PARTIDO CAMBIO RADICAL",13,470
"301",301,"CARLOS ABRAHAM JIMENEZ LOPEZ","PARTIDO CAMBIO RADICAL",13,79258
"302",302,"CARLOS DAVID GOMEZ ESPITIA","PARTIDO CAMBIO RADICAL",13,56304
"303",303,"CARLOS EDUARDO ESPINOSA MARTINEZ","PARTIDO CAMBIO RADICAL",13,44443
"304",304,"CARLOS FERNANDO MOTOA SOLARTE","PARTIDO CAMBIO RADICAL",13,79046
"305",305,"CEFERINO MOSQUERA MURILLO","PARTIDO CAMBIO RADICAL",13,2686
"306",306,"CLAUDIA YADIRA INES RODRIGUEZ DE CASTELLANOS","PARTIDO CAMBIO RADICAL",13,66875
"307",307,"DAIRA DE JESUS GALVIS MENDEZ","PARTIDO CAMBIO RADICAL",13,74417
"308",308,"DAVID FELIPE CASTILLO CARDENAS","PARTIDO CAMBIO RADICAL",13,39981
"309",309,"DIDIER LOBO CHINCHILLA","PARTIDO CAMBIO RADICAL",13,25394
"310",310,"DONPOPO AYARA","PARTIDO CAMBIO RADICAL",13,9347
"311",311,"ECCEHOMO AYALA CARDENAS","PARTIDO CAMBIO RADICAL",13,814
"312",312,"EDGAR JESUS DIAZ CONTRERAS","PARTIDO CAMBIO RADICAL",13,81262
"313",313,"EDWIN YOBANY VIVAS PEREZ","PARTIDO CAMBIO RADICAL",13,2606
"314",314,"ELBERTO HEVEO GARZON BARRERA","PARTIDO CAMBIO RADICAL",13,1088
"315",315,"ELIZABETH CARREÑO HERNANDEZ","PARTIDO CAMBIO RADICAL",13,1101
"316",316,"ELKIN DARIO MONTOYA NAVALES","PARTIDO CAMBIO RADICAL",13,1860
"317",317,"ELLA CECILIA AYUS SANCHEZ","PARTIDO CAMBIO RADICAL",13,592
"318",318,"ERIC VON CABARCAS GOMEZ","PARTIDO CAMBIO RADICAL",13,1294
"319",319,"FABIAN GERARDO CASTILLO SUAREZ","PARTIDO CAMBIO RADICAL",13,81535
"320",320,"FELIX BIENVENIDO ARIÑO FERNANDEZ","PARTIDO CAMBIO RADICAL",13,860
"321",321,"FREDY HERNAN PEREZ","PARTIDO CAMBIO RADICAL",13,22221
"322",322,"GABRIEL ALBERTO CALLE DEMOYA","PARTIDO CAMBIO RADICAL",13,821
"323",323,"GERMAN VARON COTRINO","PARTIDO CAMBIO RADICAL",13,65562
"324",324,"GLORIA HELENA REBOLLEDO TIGREROS","PARTIDO CAMBIO RADICAL",13,2824
"325",325,"GUILLERMO LEON PALACIO VEGA","PARTIDO CAMBIO RADICAL",13,45822
"326",326,"GUSTAVO RAMIREZ OROZCO","PARTIDO CAMBIO RADICAL",13,1501
"327",327,"HAROLD GUERRERO LOPEZ","PARTIDO CAMBIO RADICAL",13,34218
"328",328,"HERNANDO PONCE PARODI","PARTIDO CAMBIO RADICAL",13,1965
"329",329,"JAIME ISRAEL GARCIA RUEDA","PARTIDO CAMBIO RADICAL",13,2489
"330",330,"JAIRO HERNANDO SALAZAR MORENO","PARTIDO CAMBIO RADICAL",13,1016
"331",331,"JENIFFER ALEXANDRA GOMEZ PEÑALOZA","PARTIDO CAMBIO RADICAL",13,700
"332",332,"JONATHAN GILDARDO NUÑEZ GUEVARA","PARTIDO CAMBIO RADICAL",13,1252
"333",333,"JORGE DAVID BARRETO RINCON","PARTIDO CAMBIO RADICAL",13,991
"334",334,"JORGE IVAN NARANJO GRISALES","PARTIDO CAMBIO RADICAL",13,2563
"335",335,"JORGE VARON RESTREPO","PARTIDO CAMBIO RADICAL",13,3893
"336",336,"JOSE ADOLFO HERRERA AGUIRRE","PARTIDO CAMBIO RADICAL",13,1480
"337",337,"JOSE ANTONIO RODRIGUEZ MONTENEGRO","PARTIDO CAMBIO RADICAL",13,3546
"338",338,"JOSE LEOMAR CORTES DELGADO","PARTIDO CAMBIO RADICAL",13,4217
"339",339,"JOSE LUIS PEREZ OYUELA","PARTIDO CAMBIO RADICAL",13,70098
"340",340,"JOSE MARIA REYES VARGAS","PARTIDO CAMBIO RADICAL",13,2390
"341",341,"JOSE OVIDIO CLAROS POLANCO","PARTIDO CAMBIO RADICAL",13,24487
"342",342,"JUAN ALFONSO FIERRO MANRIQUE","PARTIDO CAMBIO RADICAL",13,10854
"343",343,"JUAN CARLOS CLAVIJO FERNANDEZ","PARTIDO CAMBIO RADICAL",13,597
"344",344,"JUAN FRANCISCO MANTILLA MORENO","PARTIDO CAMBIO RADICAL",13,2854
"345",345,"JUAN MANUEL ARANGO VELEZ","PARTIDO CAMBIO RADICAL",13,2932
"346",346,"JULIANA MARIA ESCALANTE GARCIA","PARTIDO CAMBIO RADICAL",13,54571
"347",347,"JULIO CESAR MANCERA ACOSTA","PARTIDO CAMBIO RADICAL",13,3281
"348",348,"KAREM MILENA VERA VARGAS","PARTIDO CAMBIO RADICAL",13,1028
"349",349,"LUCY CECILIA CAHUEÑO CHAPARRO","PARTIDO CAMBIO RADICAL",13,290
"350",350,"LUIS EDUARDO DIAZ GRANADOS TORRES","PARTIDO CAMBIO RADICAL",13,112452
"351",351,"LUZ ELENA PEDROZA MUÑOZ","PARTIDO CAMBIO RADICAL",13,1061
"352",352,"LUZ MARINA CARDENAS RICO","PARTIDO CAMBIO RADICAL",13,1861
"353",353,"MARIA CLAUDIA GUTIERREZ CASAS","PARTIDO CAMBIO RADICAL",13,2165
"354",354,"MARIA EUGENIA HURTADO RAMOS","PARTIDO CAMBIO RADICAL",13,178
"355",355,"MARIA ISABEL CASTILLO PEDROZA","PARTIDO CAMBIO RADICAL",13,1490
"356",356,"MARIO RAMON MENDOZA MENDOZA","PARTIDO CAMBIO RADICAL",13,610
"357",357,"MIGUEL ALBERTO ROMERO BOLIVAR","PARTIDO CAMBIO RADICAL",13,2989
"358",358,"MIGUEL HUMBERTO GAMEZ SOTO","PARTIDO CAMBIO RADICAL",13,994
"359",359,"NUBIA CLEMENCIA ARIAS GONZALEZ","PARTIDO CAMBIO RADICAL",13,1127
"360",360,"OSCAR HERNAN VILLALOBOS CHAVARRO","PARTIDO CAMBIO RADICAL",13,1017
"361",361,"OSMAN FERNANDO ROA LOPEZ","PARTIDO CAMBIO RADICAL",13,13801
"362",362,"REINALDO DE JESUS SIERRA RAMIREZ","PARTIDO CAMBIO RADICAL",13,4424
"363",363,"RICHARD ALFONSO AGUILAR VILLA","PARTIDO CAMBIO RADICAL",13,76993
"364",364,"ROBERTO JOSE BUELVAS NADER","PARTIDO CAMBIO RADICAL",13,34977
"365",365,"RODRIGO LARA RESTREPO","PARTIDO CAMBIO RADICAL",13,88697
"366",366,"ROMAN JOSE OSORIO CARDONA","PARTIDO CAMBIO RADICAL",13,3054
"367",367,"ROSMERY MARTINEZ ROSALES","PARTIDO CAMBIO RADICAL",13,42478
"368",368,"SANDRA PATRICIA SALAZAR DIAZ","PARTIDO CAMBIO RADICAL",13,594
"369",369,"SOLO POR EL PARTIDO","PARTIDO CAMBIO RADICAL",13,161785
"370",370,"TEMISTOCLES ORTEGA NARVAEZ","PARTIDO CAMBIO RADICAL",13,64732
"371",371,"WALTER ORLANDO LOPEZ OLARTE","PARTIDO CAMBIO RADICAL",13,1632
"372",372,"ZULMA CONSTANZA CASAS GARCIA","PARTIDO CAMBIO RADICAL",13,2144
"373",373,"ALEJANDRO CORRALES ESCOBAR","PARTIDO CENTRO DEMOCRÁTICO",14,31248
"374",374,"ALFREDO RANGEL SUAREZ","PARTIDO CENTRO DEMOCRÁTICO",14,7026
"375",375,"ALVARO GUZMAN ORJUELA","PARTIDO CENTRO DEMOCRÁTICO",14,4544
"376",376,"ALVARO URIBE VELEZ","PARTIDO CENTRO DEMOCRÁTICO",14,883232
"377",377,"AMANDA ROCIO GONZALEZ RODRIGUEZ","PARTIDO CENTRO DEMOCRÁTICO",14,46043
"378",378,"ANA MARIA ABELLO RESTREPO","PARTIDO CENTRO DEMOCRÁTICO",14,3458
"379",379,"BASILIO VILLAMIZAR TRUJILLO","PARTIDO CENTRO DEMOCRÁTICO",14,5845
"380",380,"BRASILIA ROMERO SINISTERRA","PARTIDO CENTRO DEMOCRÁTICO",14,4838
"381",381,"CARLOS ALBERTO GOMEZ GOMEZ","PARTIDO CENTRO DEMOCRÁTICO",14,9053
"382",382,"CARLOS ALBERTO SIERRA MURILLO","PARTIDO CENTRO DEMOCRÁTICO",14,4524
"383",383,"CARLOS FELIPE MEJIA MEJIA","PARTIDO CENTRO DEMOCRÁTICO",14,28906
"384",384,"CARLOS MANUEL MEISEL VERGARA","PARTIDO CENTRO DEMOCRÁTICO",14,28203
"385",385,"CIRO ALEJANDRO RAMIREZ CORTES","PARTIDO CENTRO DEMOCRÁTICO",14,36821
"386",386,"CLAUDIA MARIA BUSTAMANTE CEBALLOS","PARTIDO CENTRO DEMOCRÁTICO",14,8879
"387",387,"DANIEL ALBERTO CABRALES CASTILLO","PARTIDO CENTRO DEMOCRÁTICO",14,10890
"388",388,"EDUARDO JOSE ALVARADO SANTANDER","PARTIDO CENTRO DEMOCRÁTICO",14,10710
"389",389,"EDUARDO JOSE GONZALEZ ANGULO","PARTIDO CENTRO DEMOCRÁTICO",14,13886
"390",390,"EMMANUEL ENRIQUE ARANGO GOMEZ","PARTIDO CENTRO DEMOCRÁTICO",14,12654
"391",391,"ERNESTO MACIAS TOVAR","PARTIDO CENTRO DEMOCRÁTICO",14,39378
"392",392,"EVAMARIA URIBE TOBON","PARTIDO CENTRO DEMOCRÁTICO",14,8558
"393",393,"EVERTH BUSTAMANTE GARCIA","PARTIDO CENTRO DEMOCRÁTICO",14,13985
"394",394,"FABIO ARISTIZABAL ANGEL","PARTIDO CENTRO DEMOCRÁTICO",14,14901
"395",395,"FERNANDO NICOLAS ARAUJO RUMIE","PARTIDO CENTRO DEMOCRÁTICO",14,27392
"396",396,"FRANKLIN ORLANDO MOSQUERA MONTOYA","PARTIDO CENTRO DEMOCRÁTICO",14,4212
"397",397,"GABRIEL JAIME VELASCO OCAMPO","PARTIDO CENTRO DEMOCRÁTICO",14,33373
"398",398,"HECTOR AUGUSTO LOPEZ CASTAÑEDA","PARTIDO CENTRO DEMOCRÁTICO",14,19884
"399",399,"HERNANDO MARQUEZ ARISTIZABAL","PARTIDO CENTRO DEMOCRÁTICO",14,9465
"400",400,"HONORIO MIGUEL HENRIQUEZ PINEDO","PARTIDO CENTRO DEMOCRÁTICO",14,32167
"401",401,"JAIME ALEJANDRO AMIN HERNANDEZ","PARTIDO CENTRO DEMOCRÁTICO",14,19615
"402",402,"JOHN HAROLD SUAREZ VARGAS","PARTIDO CENTRO DEMOCRÁTICO",14,27328
"403",403,"JOSE JOHN MARULANDA MARIN","PARTIDO CENTRO DEMOCRÁTICO",14,6584
"404",404,"JOSE MIGUEL SANTAMARIA URIBE","PARTIDO CENTRO DEMOCRÁTICO",14,16564
"405",405,"JOSE OBDULIO GAVIRIA VELEZ","PARTIDO CENTRO DEMOCRÁTICO",14,27535
"406",406,"JULIA ISABEL ESCALLON SALGAR","PARTIDO CENTRO DEMOCRÁTICO",14,5776
"407",407,"LEON RIGOBERTO BARON NEIRA","PARTIDO CENTRO DEMOCRÁTICO",14,23890
"408",408,"LEONARDO ALFONSO BARRERO GORDILLO","PARTIDO CENTRO DEMOCRÁTICO",14,14930
"409",409,"LESZLI KALLI LOPEZ","PARTIDO CENTRO DEMOCRÁTICO",14,4141
"410",410,"LUIS ALFONSO PLAZAS VEGA","PARTIDO CENTRO DEMOCRÁTICO",14,25068
"411",411,"LUIS OSWALDO PARADA PRIETO","PARTIDO CENTRO DEMOCRÁTICO",14,11437
"412",412,"MARIA DEL ROSARIO GUERRA DE LA ESPRIELLA","PARTIDO CENTRO DEMOCRÁTICO",14,27498
"413",413,"MARIA FERNANDA CABAL MOLINA","PARTIDO CENTRO DEMOCRÁTICO",14,36536
"414",414,"MARIA REGINA ZULUAGA HENAO","PARTIDO CENTRO DEMOCRÁTICO",14,13603
"415",415,"MIGUEL ALBERTO MATUS ALVARADO","PARTIDO CENTRO DEMOCRÁTICO",14,20898
"416",416,"MILLA PATRICIA ROMERO SOTO","PARTIDO CENTRO DEMOCRÁTICO",14,27125
"417",417,"NICOLAS PEREZ VASQUEZ","PARTIDO CENTRO DEMOCRÁTICO",14,29845
"418",418,"NOHORA STELLA TOVAR REY","PARTIDO CENTRO DEMOCRÁTICO",14,23186
"419",419,"OSWALDO FERRI ORTIZ RAMOS","PARTIDO CENTRO DEMOCRÁTICO",14,24327
"420",420,"PABLO ANDRES GUERRERO PEREZ","PARTIDO CENTRO DEMOCRÁTICO",14,8535
"421",421,"PALOMA SUSANA VALENCIA LASERNA","PARTIDO CENTRO DEMOCRÁTICO",14,29000
"422",422,"PAOLA ANDREA HOLGUIN MORENO","PARTIDO CENTRO DEMOCRÁTICO",14,58654
"423",423,"PIERRE EUGENIO GARCIA JACQUIER","PARTIDO CENTRO DEMOCRÁTICO",14,13811
"424",424,"QUINTIN HERRERA QUIROZ","PARTIDO CENTRO DEMOCRÁTICO",14,11945
"425",425,"ROBINSON GONZALEZ GONZALEZ","PARTIDO CENTRO DEMOCRÁTICO",14,8870
"426",426,"RUBY HELENA CHAGUI SPATH","PARTIDO CENTRO DEMOCRÁTICO",14,32616
"427",427,"SANTIAGO VALENCIA GONZALEZ","PARTIDO CENTRO DEMOCRÁTICO",14,36830
"428",428,"SERGIO RAFAEL ARAUJO CASTRO","PARTIDO CENTRO DEMOCRÁTICO",14,14124
"429",429,"SOLO POR EL PARTIDO","PARTIDO CENTRO DEMOCRÁTICO",14,469789
"430",430,"VIVIANA MANRIQUE ZULUAGA","PARTIDO CENTRO DEMOCRÁTICO",14,2258
"431",431,"YENNY ESPERANZA ROZO ZAMBRANO","PARTIDO CENTRO DEMOCRÁTICO",14,25786
"432",432,"YOHANA SALAMANCA JIMENEZ","PARTIDO CENTRO DEMOCRÁTICO",14,11776
"433",433,"ZAIDA DEL CARMEN BARRERO CUERVO","PARTIDO CENTRO DEMOCRÁTICO",14,7249
