"","Idpartido","ParNombre"
"1",1,"AUTORIDAD TRADICIONAL CASIYOUREN"
"2",2,"COALICIÓN LISTA DE LA DECENCIA (ASI,UP,MAIS)"
"3",3,"G.S.C. COLOMBIA JUSTA LIBRES"
"4",4,"G.S.C. SI SE PUEDE"
"5",5,"G.S.C. UNIÓN CON FORTALEZA"
"6",6,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL - MAIS"
"7",7,"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA"
"8",8,"MOVIMIENTO INDÍGENA AMBIENTAL MIA"
"9",9,"MOVIMIENTO POLÍTICO SOBERANÍA"
"10",10,"MOVIMIENTO TODOS SOMOS COLOMBIA ""TSC"""
"11",11,"PARTIDO ALIANZA SOCIAL INDEPENDIENTE"
"12",12,"PARTIDO ALIANZA VERDE"
"13",13,"PARTIDO CAMBIO RADICAL"
"14",14,"PARTIDO CENTRO DEMOCRÁTICO"
"15",15,"PARTIDO CONSERVADOR COLOMBIANO"
"16",16,"PARTIDO FUERZA ALTERNATIVA REVOLUCIONARIA DEL COMÚ"
"17",17,"PARTIDO LIBERAL COLOMBIANO"
"18",18,"PARTIDO OPCIÓN CIUDADANA"
"19",19,"PARTIDO POLO DEMOCRÁTICO ALTERNATIVO"
"20",20,"PARTIDO POLÍTICO MIRA"
"21",21,"PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U"
"22",22,"PARTIDO SOMOS"
"23",23,"RENOVACIÓN ÉTNICA DE COLOMBIA"
"24",24,"VOTOS EN BLANCO"
"25",25,"VOTOS NO MARCADOS"
"26",26,"VOTOS NULOS"
