"","IdPuestoV","PuestoNombre","CantMesas","TotVotos","Depto","Mpio","DeCodigo","MpCodigo"
"464",4334,"VIERNES MIAMI DADE COLLEGE DOWNTOWN - CO",213,1030,"CONSULADOS","ESTADOS UNIDOS",NA,NA
"465",4335,"VIERNES NEWARK - CONSULADO",25,38,"CONSULADOS","ESTADOS UNIDOS",NA,NA
"466",4336,"VIERNES NUEVA YORK - MANHATTAN CONSULADO",80,259,"CONSULADOS","ESTADOS UNIDOS",NA,NA
"467",4337,"VIERNES ORLANDO CONSULADO",82,385,"CONSULADOS","ESTADOS UNIDOS",NA,NA
"468",4338,"VIERNES SAN FRANCISCO - CONSULADO",18,50,"CONSULADOS","ESTADOS UNIDOS",NA,NA
"469",4339,"VIERNES WASHINGTON - CONSULADO",46,145,"CONSULADOS","ESTADOS UNIDOS",NA,NA
"470",4340,"WASHINGTON - CONSULADO",372,879,"CONSULADOS","ESTADOS UNIDOS",NA,NA
"471",4372,"HELSINKI EMBAJADA",7,13,"CONSULADOS","FINLANDIA",NA,NA
"472",4373,"JUEVES HELSINKI EMBAJADA",4,5,"CONSULADOS","FINLANDIA",NA,NA
"473",4374,"LUNES HELSINKI EMBAJADA",3,3,"CONSULADOS","FINLANDIA",NA,NA
"474",4375,"MARTES HELSINKI EMBAJADA",8,9,"CONSULADOS","FINLANDIA",NA,NA
"475",4376,"MIERCOLES HELSINKI EMBAJADA",9,11,"CONSULADOS","FINLANDIA",NA,NA
"476",4377,"SABADO HELSINKI EMBAJADA",9,15,"CONSULADOS","FINLANDIA",NA,NA
"477",4378,"VIERNES HELSINKI EMBAJADA",6,7,"CONSULADOS","FINLANDIA",NA,NA
"478",4512,"JUEVES PARIS - CONSULADO",57,138,"CONSULADOS","FRANCIA",NA,NA
"479",4513,"LUNES PARIS - CONSULADO",26,56,"CONSULADOS","FRANCIA",NA,NA
"480",4514,"MARTES PARIS - CONSULADO",32,79,"CONSULADOS","FRANCIA",NA,NA
"481",4515,"MIERCOLES PARIS - CONSULADO",38,101,"CONSULADOS","FRANCIA",NA,NA
"482",4516,"PARIS - CONSULADO",340,861,"CONSULADOS","FRANCIA",NA,NA
"483",4517,"PARIS - EMBAJADA",106,281,"CONSULADOS","FRANCIA",NA,NA
"484",4518,"PARIS - ESTRASBURGO",20,44,"CONSULADOS","FRANCIA",NA,NA
"485",4519,"PARIS - LYON",28,95,"CONSULADOS","FRANCIA",NA,NA
"486",4520,"PARIS - MONTPELLIER",30,63,"CONSULADOS","FRANCIA",NA,NA
"487",4521,"SABADO PARIS - CONSULADO",63,311,"CONSULADOS","FRANCIA",NA,NA
"488",4522,"VIERNES PARIS - CONSULADO",58,194,"CONSULADOS","FRANCIA",NA,NA
"489",4678,"SABADO ACCRA CONSULADO",1,1,"CONSULADOS","GHANA",NA,NA
"490",4679,"VIERNES ACCRA CONSULADO",3,4,"CONSULADOS","GHANA",NA,NA
"491",4780,"ATENAS CONSULADO HONORARIO",13,20,"CONSULADOS","GRECIA",NA,NA
"492",4949,"GUATEMALA - CONSULADO",46,108,"CONSULADOS","GUATEMALA",NA,NA
"493",4950,"JUEVES GUATEMALA - CONSULADO",8,15,"CONSULADOS","GUATEMALA",NA,NA
"494",4951,"LUNES GUATEMALA - CONSULADO",3,5,"CONSULADOS","GUATEMALA",NA,NA
"495",4952,"MARTES GUATEMALA - CONSULADO",10,24,"CONSULADOS","GUATEMALA",NA,NA
"496",4953,"MIERCOLES GUATEMALA - CONSULADO",11,19,"CONSULADOS","GUATEMALA",NA,NA
"497",4954,"SABADO GUATEMALA - CONSULADO",26,57,"CONSULADOS","GUATEMALA",NA,NA
"498",4955,"VIERNES GUATEMALA - CONSULADO",9,18,"CONSULADOS","GUATEMALA",NA,NA
"499",5036,"JUEVES TEGUCIGALPA - EMBAJADA",2,2,"CONSULADOS","HONDURAS",NA,NA
"500",5037,"LUNES TEGUCIGALPA - EMBAJADA",5,9,"CONSULADOS","HONDURAS",NA,NA
"501",5038,"MARTES TEGUCIGALPA - EMBAJADA",8,10,"CONSULADOS","HONDURAS",NA,NA
"502",5039,"MIERCOLES TEGUCIGALPA - EMBAJADA",5,9,"CONSULADOS","HONDURAS",NA,NA
"503",5040,"SABADO TEGUCIGALPA - EMBAJADA",10,21,"CONSULADOS","HONDURAS",NA,NA
"504",5041,"TEGUCIGALPA - EMBAJADA",18,33,"CONSULADOS","HONDURAS",NA,NA
"505",5042,"VIERNES TEGUCIGALPA - EMBAJADA",5,6,"CONSULADOS","HONDURAS",NA,NA
"506",5134,"LUNES NUEVA DELHI - EMBAJADA",1,2,"CONSULADOS","INDIA",NA,NA
"507",5135,"MARTES NUEVA DELHI - EMBAJADA",4,4,"CONSULADOS","INDIA",NA,NA
"508",5136,"NUEVA DELHI - EMBAJADA",4,4,"CONSULADOS","INDIA",NA,NA
"509",5137,"JAKARTA CONSULADO",3,3,"CONSULADOS","INDONESIA",NA,NA
"510",5138,"JUEVES JAKARTA CONSULADO",2,2,"CONSULADOS","INDONESIA",NA,NA
"511",5139,"LUNES JAKARTA CONSULADO",4,4,"CONSULADOS","INDONESIA",NA,NA
"512",5140,"MARTES JAKARTA CONSULADO",3,4,"CONSULADOS","INDONESIA",NA,NA
"513",5141,"MIERCOLES JAKARTA CONSULADO",6,9,"CONSULADOS","INDONESIA",NA,NA
"514",5142,"SABADO JAKARTA CONSULADO",1,2,"CONSULADOS","INDONESIA",NA,NA
"515",5143,"VIERNES JAKARTA CONSULADO",3,4,"CONSULADOS","INDONESIA",NA,NA
"516",5144,"JUEVES LONDRES - CONSULADO",55,187,"CONSULADOS","INGLATERRA",NA,NA
"517",5145,"LONDRES - CONSULADO",546,1303,"CONSULADOS","INGLATERRA",NA,NA
"518",5146,"LUNES LONDRES - CONSULADO",19,90,"CONSULADOS","INGLATERRA",NA,NA
"519",5147,"MARTES LONDRES - CONSULADO",36,116,"CONSULADOS","INGLATERRA",NA,NA
"520",5148,"MIERCOLES LONDRES - CONSULADO",39,138,"CONSULADOS","INGLATERRA",NA,NA
"521",5149,"SABADO LONDRES - CONSULADO",91,421,"CONSULADOS","INGLATERRA",NA,NA
"522",5150,"VIERNES LONDRES - CONSULADO",73,277,"CONSULADOS","INGLATERRA",NA,NA
"523",5192,"DUBLIN CONSULADO HONORARIO",29,63,"CONSULADOS","IRLANDA",NA,NA
"524",5197,"JUEVES TEL AVIV - CONSULADO",12,14,"CONSULADOS","ISRAEL",NA,NA
"525",5198,"LUNES TEL AVIV - CONSULADO",9,10,"CONSULADOS","ISRAEL",NA,NA
"526",5199,"MARTES TEL AVIV - CONSULADO",3,5,"CONSULADOS","ISRAEL",NA,NA
"527",5200,"MIERCOLES TEL AVIV - CONSULADO",7,14,"CONSULADOS","ISRAEL",NA,NA
"528",5201,"SABADO TEL AVIV - CONSULADO",12,14,"CONSULADOS","ISRAEL",NA,NA
"529",5202,"TEL AVIV - CONSULADO",15,27,"CONSULADOS","ISRAEL",NA,NA
"530",5203,"TEL AVIV - RAMALLA",3,5,"CONSULADOS","ISRAEL",NA,NA
"531",5204,"VIERNES TEL AVIV - CONSULADO",14,22,"CONSULADOS","ISRAEL",NA,NA
"532",5251,"FLORENCIA CONSULADO HONORARIO",17,33,"CONSULADOS","ITALIA",NA,NA
"533",5252,"GENOVA CONSULADO HONORARIO",2,3,"CONSULADOS","ITALIA",NA,NA
"534",5253,"JUEVES MILAN CONSULADO",16,26,"CONSULADOS","ITALIA",NA,NA
"535",5254,"JUEVES ROMA - CONSULADO",25,41,"CONSULADOS","ITALIA",NA,NA
"536",5255,"LUNES MILAN CONSULADO",12,22,"CONSULADOS","ITALIA",NA,NA
"537",5256,"LUNES ROMA - CONSULADO",17,42,"CONSULADOS","ITALIA",NA,NA
"538",5257,"MALTA - LA VALETA",12,12,"CONSULADOS","ITALIA",NA,NA
"539",5258,"MARTES MILAN CONSULADO",18,28,"CONSULADOS","ITALIA",NA,NA
"540",5259,"MARTES ROMA - CONSULADO",18,30,"CONSULADOS","ITALIA",NA,NA
"541",5260,"MIERCOLES MILAN CONSULADO",20,34,"CONSULADOS","ITALIA",NA,NA
"542",5261,"MIERCOLES ROMA - CONSULADO",29,62,"CONSULADOS","ITALIA",NA,NA
"543",5262,"MILAN CONSULADO",114,237,"CONSULADOS","ITALIA",NA,NA
"544",5263,"NAPOLES CONSULADO HONORARIO",3,4,"CONSULADOS","ITALIA",NA,NA
"545",5264,"ROMA - CONSULADO",96,189,"CONSULADOS","ITALIA",NA,NA
"546",5265,"SABADO MILAN CONSULADO",40,114,"CONSULADOS","ITALIA",NA,NA
"547",5266,"SABADO ROMA - CONSULADO",36,77,"CONSULADOS","ITALIA",NA,NA
"548",5267,"TURIN",21,63,"CONSULADOS","ITALIA",NA,NA
"549",5268,"VIERNES MILAN CONSULADO",27,58,"CONSULADOS","ITALIA",NA,NA
"550",5269,"VIERNES ROMA - CONSULADO",39,71,"CONSULADOS","ITALIA",NA,NA
"551",5288,"ISLAS CAIMAN",8,17,"CONSULADOS","JAMAICA",NA,NA
"552",5289,"JUEVES KINGSTON - CONSULADO",1,2,"CONSULADOS","JAMAICA",NA,NA
"553",5290,"KINGSTON - CONSULADO",9,13,"CONSULADOS","JAMAICA",NA,NA
"554",5291,"LUNES KINGSTON - CONSULADO",3,3,"CONSULADOS","JAMAICA",NA,NA
"555",5292,"MARTES KINGSTON - CONSULADO",1,1,"CONSULADOS","JAMAICA",NA,NA
"556",5293,"MIERCOLES KINGSTON - CONSULADO",1,1,"CONSULADOS","JAMAICA",NA,NA
"557",5294,"SABADO KINGSTON - CONSULADO",2,2,"CONSULADOS","JAMAICA",NA,NA
"558",5295,"VIERNES KINGSTON - CONSULADO",2,3,"CONSULADOS","JAMAICA",NA,NA
"559",5337,"JUEVES TOKIO - CONSULADO",6,10,"CONSULADOS","JAPON",NA,NA
"560",5338,"LUNES TOKIO - CONSULADO",2,2,"CONSULADOS","JAPON",NA,NA
"561",5339,"MARTES TOKIO - CONSULADO",1,1,"CONSULADOS","JAPON",NA,NA
"562",5340,"MIERCOLES TOKIO - CONSULADO",7,10,"CONSULADOS","JAPON",NA,NA
"563",5341,"SABADO TOKIO - CONSULADO",15,23,"CONSULADOS","JAPON",NA,NA
"564",5342,"TOKIO - CONSULADO",25,41,"CONSULADOS","JAPON",NA,NA
"565",5343,"TOKIO - NAGOYA",10,12,"CONSULADOS","JAPON",NA,NA
"566",5344,"TOKIO - OSAKA",12,22,"CONSULADOS","JAPON",NA,NA
"567",5345,"VIERNES TOKIO - CONSULADO",14,20,"CONSULADOS","JAPON",NA,NA
"568",5380,"JUEVES NAIROBI - EMBAJADA",2,2,"CONSULADOS","KENIA",NA,NA
"569",5381,"LUNES NAIROBI - EMBAJADA",2,2,"CONSULADOS","KENIA",NA,NA
"570",5382,"MIERCOLES NAIROBI - EMBAJADA",3,3,"CONSULADOS","KENIA",NA,NA
"571",5383,"NAIROBI - EMBAJADA",3,4,"CONSULADOS","KENIA",NA,NA
"572",5384,"SABADO NAIROBI - EMBAJADA",5,5,"CONSULADOS","KENIA",NA,NA
"573",5385,"VIERNES NAIROBI - EMBAJADA",2,2,"CONSULADOS","KENIA",NA,NA
"574",5705,"BEIRUT - CONSULADO",8,16,"CONSULADOS","LIBANO",NA,NA
"575",5713,"JUEVES BEIRUT - CONSULADO",3,4,"CONSULADOS","LIBANO",NA,NA
"576",5714,"LUNES BEIRUT - CONSULADO",5,7,"CONSULADOS","LIBANO",NA,NA
"577",5715,"MARTES BEIRUT - CONSULADO",2,6,"CONSULADOS","LIBANO",NA,NA
"578",5716,"MIERCOLES BEIRUT - CONSULADO",8,10,"CONSULADOS","LIBANO",NA,NA
"579",5717,"SABADO BEIRUT - CONSULADO",4,14,"CONSULADOS","LIBANO",NA,NA
"580",5721,"VIERNES BEIRUT - CONSULADO",8,13,"CONSULADOS","LIBANO",NA,NA
"581",5871,"LUXEMBURGO",9,23,"CONSULADOS","LUXEMBURGO",NA,NA
"582",6034,"JUEVES KUALALUMPUR - CONSULADO",3,4,"CONSULADOS","MALASIA",NA,NA
"583",6035,"KUALALUMPUR - CONSULADO",5,7,"CONSULADOS","MALASIA",NA,NA
"584",6036,"MARTES KUALALUMPUR - CONSULADO",5,7,"CONSULADOS","MALASIA",NA,NA
"585",6037,"MIERCOLES KUALALUMPUR - CONSULADO",4,4,"CONSULADOS","MALASIA",NA,NA
"586",6038,"SABADO KUALALUMPUR - CONSULADO",5,8,"CONSULADOS","MALASIA",NA,NA
"587",6210,"JUEVES RABAT CONSULADO",4,5,"CONSULADOS","MARRUECOS",NA,NA
"588",6211,"LUNES RABAT CONSULADO",1,1,"CONSULADOS","MARRUECOS",NA,NA
"589",6212,"RABAT CONSULADO",3,5,"CONSULADOS","MARRUECOS",NA,NA
"590",6213,"SABADO RABAT CONSULADO",2,2,"CONSULADOS","MARRUECOS",NA,NA
"591",6214,"VIERNES RABAT CONSULADO",2,3,"CONSULADOS","MARRUECOS",NA,NA
"592",6485,"GUADALAJARA CONSULADO",47,112,"CONSULADOS","MEXICO",NA,NA
"593",6486,"JUEVES GUADALAJARA CONSULADO",10,17,"CONSULADOS","MEXICO",NA,NA
"594",6487,"JUEVES MEXICO - CONSULADO",35,107,"CONSULADOS","MEXICO",NA,NA
"595",6488,"LUNES GUADALAJARA CONSULADO",5,5,"CONSULADOS","MEXICO",NA,NA
"596",6489,"LUNES MEXICO - CONSULADO",21,34,"CONSULADOS","MEXICO",NA,NA
"597",6490,"MARTES GUADALAJARA CONSULADO",4,5,"CONSULADOS","MEXICO",NA,NA
"598",6491,"MARTES MEXICO - CONSULADO",18,38,"CONSULADOS","MEXICO",NA,NA
"599",6492,"MEXICO - CONSULADO",306,860,"CONSULADOS","MEXICO",NA,NA
"600",6493,"MIERCOLES GUADALAJARA CONSULADO",6,8,"CONSULADOS","MEXICO",NA,NA
"601",6494,"MIERCOLES MEXICO - CONSULADO",30,68,"CONSULADOS","MEXICO",NA,NA
"602",6495,"MONTERREY",44,146,"CONSULADOS","MEXICO",NA,NA
"603",6496,"SABADO GUADALAJARA CONSULADO",30,54,"CONSULADOS","MEXICO",NA,NA
"604",6497,"SABADO MEXICO - CONSULADO",71,291,"CONSULADOS","MEXICO",NA,NA
"605",6498,"VIERNES GUADALAJARA CONSULADO",13,19,"CONSULADOS","MEXICO",NA,NA
"606",6499,"VIERNES MEXICO - CONSULADO",51,145,"CONSULADOS","MEXICO",NA,NA
"607",6886,"JUEVES MANAGUA - EMBAJADA",9,10,"CONSULADOS","NICARAGUA",NA,NA
"608",6887,"LUNES MANAGUA - EMBAJADA",5,8,"CONSULADOS","NICARAGUA",NA,NA
"609",6888,"MANAGUA - EMBAJADA",14,26,"CONSULADOS","NICARAGUA",NA,NA
"610",6889,"MARTES MANAGUA - EMBAJADA",4,6,"CONSULADOS","NICARAGUA",NA,NA
"611",6890,"MIERCOLES MANAGUA - EMBAJADA",6,9,"CONSULADOS","NICARAGUA",NA,NA
"612",6891,"SABADO MANAGUA - EMBAJADA",8,13,"CONSULADOS","NICARAGUA",NA,NA
"613",6892,"VIERNES MANAGUA - EMBAJADA",7,8,"CONSULADOS","NICARAGUA",NA,NA
"614",6911,"JUEVES OSLO - EMBAJADA",6,7,"CONSULADOS","NORUEGA",NA,NA
"615",6912,"LUNES OSLO - EMBAJADA",8,9,"CONSULADOS","NORUEGA",NA,NA
"616",6913,"MARTES OSLO - EMBAJADA",5,8,"CONSULADOS","NORUEGA",NA,NA
"617",6914,"MIERCOLES OSLO - EMBAJADA",5,6,"CONSULADOS","NORUEGA",NA,NA
"618",6915,"OSLO - EMBAJADA",11,24,"CONSULADOS","NORUEGA",NA,NA
"619",6916,"SABADO OSLO - EMBAJADA",8,9,"CONSULADOS","NORUEGA",NA,NA
"620",6917,"VIERNES OSLO - EMBAJADA",9,16,"CONSULADOS","NORUEGA",NA,NA
"621",6938,"AUCKLAND CONSULADO",21,68,"CONSULADOS","NUEVA ZELANDIA",NA,NA
"622",6939,"JUEVES AUCKLAND CONSULADO",16,30,"CONSULADOS","NUEVA ZELANDIA",NA,NA
"623",6940,"LUNES AUCKLAND CONSULADO",10,14,"CONSULADOS","NUEVA ZELANDIA",NA,NA
"624",6941,"MARTES AUCKLAND CONSULADO",6,15,"CONSULADOS","NUEVA ZELANDIA",NA,NA
"625",6942,"MIERCOLES AUCKLAND CONSULADO",12,18,"CONSULADOS","NUEVA ZELANDIA",NA,NA
"626",6943,"SABADO AUCKLAND CONSULADO",13,48,"CONSULADOS","NUEVA ZELANDIA",NA,NA
"627",6944,"VIERNES AUCKLAND CONSULADO",21,35,"CONSULADOS","NUEVA ZELANDIA",NA,NA
"628",7170,"AMSTERDAM CONSULADO",44,91,"CONSULADOS","PAISES BAJOS",NA,NA
"629",7171,"JUEVES AMSTERDAM CONSULADO",13,16,"CONSULADOS","PAISES BAJOS",NA,NA
"630",7172,"JUEVES LA HAYA EMBAJADA",10,15,"CONSULADOS","PAISES BAJOS",NA,NA
"631",7173,"LA HAYA EMBAJADA",29,64,"CONSULADOS","PAISES BAJOS",NA,NA
"632",7174,"LUNES AMSTERDAM CONSULADO",5,6,"CONSULADOS","PAISES BAJOS",NA,NA
"633",7175,"LUNES LA HAYA EMBAJADA",9,12,"CONSULADOS","PAISES BAJOS",NA,NA
"634",7176,"MARTES AMSTERDAM CONSULADO",6,8,"CONSULADOS","PAISES BAJOS",NA,NA
"635",7177,"MARTES LA HAYA EMBAJADA",12,14,"CONSULADOS","PAISES BAJOS",NA,NA
"636",7178,"MIERCOLES AMSTERDAM CONSULADO",9,11,"CONSULADOS","PAISES BAJOS",NA,NA
"637",7179,"MIERCOLES LA HAYA EMBAJADA",13,15,"CONSULADOS","PAISES BAJOS",NA,NA
"638",7180,"SABADO AMSTERDAM CONSULADO",21,62,"CONSULADOS","PAISES BAJOS",NA,NA
"639",7181,"SABADO LA HAYA EMBAJADA",28,118,"CONSULADOS","PAISES BAJOS",NA,NA
"640",7182,"VIERNES AMSTERDAM CONSULADO",11,26,"CONSULADOS","PAISES BAJOS",NA,NA
"641",7183,"VIERNES LA HAYA EMBAJADA",20,47,"CONSULADOS","PAISES BAJOS",NA,NA
"642",7313,"COLON - CONSULADO",50,87,"CONSULADOS","PANAMA",NA,NA
"643",7314,"JUEVES COLON - CONSULADO",7,13,"CONSULADOS","PANAMA",NA,NA
"644",7315,"JUEVES JAQUÉ CONSULADO",1,1,"CONSULADOS","PANAMA",NA,NA
"645",7316,"JUEVES PANAMA - CONSULADO",39,114,"CONSULADOS","PANAMA",NA,NA
"646",7317,"JUEVES PUERTO OBALDIA - CONSULADO",1,1,"CONSULADOS","PANAMA",NA,NA
"647",7318,"LUNES COLON - CONSULADO",5,6,"CONSULADOS","PANAMA",NA,NA
"648",7319,"LUNES JAQUÉ CONSULADO",5,5,"CONSULADOS","PANAMA",NA,NA
"649",7320,"LUNES PANAMA - CONSULADO",20,44,"CONSULADOS","PANAMA",NA,NA
"650",7321,"LUNES PUERTO OBALDIA - CONSULADO",3,3,"CONSULADOS","PANAMA",NA,NA
"651",7322,"MARTES COLON - CONSULADO",8,13,"CONSULADOS","PANAMA",NA,NA
"652",7323,"MARTES JAQUÉ CONSULADO",2,2,"CONSULADOS","PANAMA",NA,NA
"653",7324,"MARTES PANAMA - CONSULADO",33,72,"CONSULADOS","PANAMA",NA,NA
"654",7325,"MARTES PUERTO OBALDIA - CONSULADO",1,1,"CONSULADOS","PANAMA",NA,NA
"655",7326,"MIERCOLES COLON - CONSULADO",8,13,"CONSULADOS","PANAMA",NA,NA
"656",7327,"MIERCOLES JAQUÉ CONSULADO",3,3,"CONSULADOS","PANAMA",NA,NA
"657",7328,"MIERCOLES PANAMA - CONSULADO",28,105,"CONSULADOS","PANAMA",NA,NA
"658",7329,"MIERCOLES PUERTO OBALDIA - CONSULADO",2,2,"CONSULADOS","PANAMA",NA,NA
"659",7330,"PANAMA - CONSULADO",568,1268,"CONSULADOS","PANAMA",NA,NA
"660",7331,"PANAMA - DAVID",12,28,"CONSULADOS","PANAMA",NA,NA
"661",7332,"SABADO COLON - CONSULADO",9,16,"CONSULADOS","PANAMA",NA,NA
"662",7333,"SABADO PANAMA - CONSULADO",59,264,"CONSULADOS","PANAMA",NA,NA
"663",7334,"SABADO PUERTO OBALDIA - CONSULADO",1,1,"CONSULADOS","PANAMA",NA,NA
"664",7335,"VIERNES COLON - CONSULADO",11,20,"CONSULADOS","PANAMA",NA,NA
"665",7336,"VIERNES JAQUÉ CONSULADO",1,1,"CONSULADOS","PANAMA",NA,NA
"666",7337,"VIERNES PANAMA - CONSULADO",50,166,"CONSULADOS","PANAMA",NA,NA
"667",7338,"VIERNES PUERTO OBALDIA - CONSULADO",1,1,"CONSULADOS","PANAMA",NA,NA
"668",7341,"ASUNCION - EMBAJADA",19,34,"CONSULADOS","PARAGUAY",NA,NA
"669",7342,"JUEVES ASUNCION - EMBAJADA",4,6,"CONSULADOS","PARAGUAY",NA,NA
"670",7343,"LUNES ASUNCION - EMBAJADA",6,10,"CONSULADOS","PARAGUAY",NA,NA
"671",7344,"MARTES ASUNCION - EMBAJADA",10,11,"CONSULADOS","PARAGUAY",NA,NA
"672",7345,"MIERCOLES ASUNCION - EMBAJADA",7,9,"CONSULADOS","PARAGUAY",NA,NA
"673",7346,"SABADO ASUNCION - EMBAJADA",10,11,"CONSULADOS","PARAGUAY",NA,NA
"674",7347,"VIERNES ASUNCION - EMBAJADA",9,13,"CONSULADOS","PARAGUAY",NA,NA
"675",7571,"IQUITOS - CONSULADO",10,13,"CONSULADOS","PERU",NA,NA
"676",7572,"JUEVES IQUITOS - CONSULADO",4,4,"CONSULADOS","PERU",NA,NA
"677",7573,"JUEVES LIMA - CONSULADO",26,67,"CONSULADOS","PERU",NA,NA
"678",7574,"LIMA - CONSULADO",207,487,"CONSULADOS","PERU",NA,NA
"679",7575,"LUNES LIMA - CONSULADO",25,44,"CONSULADOS","PERU",NA,NA
"680",7576,"MARTES IQUITOS - CONSULADO",4,5,"CONSULADOS","PERU",NA,NA
"681",7577,"MARTES LIMA - CONSULADO",21,52,"CONSULADOS","PERU",NA,NA
"682",7578,"MIERCOLES IQUITOS - CONSULADO",5,5,"CONSULADOS","PERU",NA,NA
"683",7579,"MIERCOLES LIMA - CONSULADO",21,53,"CONSULADOS","PERU",NA,NA
"684",7580,"SABADO IQUITOS - CONSULADO",1,1,"CONSULADOS","PERU",NA,NA
"685",7581,"SABADO LIMA - CONSULADO",45,146,"CONSULADOS","PERU",NA,NA
"686",7582,"VIERNES IQUITOS - CONSULADO",1,1,"CONSULADOS","PERU",NA,NA
"687",7583,"VIERNES LIMA - CONSULADO",37,89,"CONSULADOS","PERU",NA,NA
"688",7796,"JUEVES VARSOVIA - CONSULADO",1,1,"CONSULADOS","POLONIA",NA,NA
"689",7797,"LUNES VARSOVIA - CONSULADO",3,3,"CONSULADOS","POLONIA",NA,NA
"690",7798,"MARTES VARSOVIA - CONSULADO",3,4,"CONSULADOS","POLONIA",NA,NA
"691",7799,"MIERCOLES VARSOVIA - CONSULADO",3,4,"CONSULADOS","POLONIA",NA,NA
"692",7800,"SABADO VARSOVIA - CONSULADO",12,17,"CONSULADOS","POLONIA",NA,NA
"693",7801,"VARSOVIA - CONSULADO",18,20,"CONSULADOS","POLONIA",NA,NA
"694",7802,"VIERNES VARSOVIA - CONSULADO",4,4,"CONSULADOS","POLONIA",NA,NA
"695",7870,"JUEVES LISBOA - EMBAJADA",8,13,"CONSULADOS","PORTUGAL",NA,NA
"696",7871,"LISBOA - EMBAJADA",15,27,"CONSULADOS","PORTUGAL",NA,NA
"697",7872,"LUNES LISBOA - EMBAJADA",9,10,"CONSULADOS","PORTUGAL",NA,NA
"698",7873,"MARTES LISBOA - EMBAJADA",11,16,"CONSULADOS","PORTUGAL",NA,NA
"699",7874,"MIERCOLES LISBOA - EMBAJADA",8,8,"CONSULADOS","PORTUGAL",NA,NA
"700",7875,"OPORTO CONSULADO HONORARIO",9,12,"CONSULADOS","PORTUGAL",NA,NA
"701",7876,"SABADO LISBOA - EMBAJADA",12,30,"CONSULADOS","PORTUGAL",NA,NA
"702",7877,"VIERNES LISBOA - EMBAJADA",10,22,"CONSULADOS","PORTUGAL",NA,NA
"703",7929,"PUESTO CABECERA MUNICIPAL",584,1812,"SAN ANDRES","PROVIDENCIA",NA,NA
"704",8144,"JUEVES SAN JUAN DE PUERTO RICO - CONSULA",13,18,"CONSULADOS","PUERTO RICO",NA,NA
"705",8149,"LUNES SAN JUAN DE PUERTO RICO - CONSULAD",8,9,"CONSULADOS","PUERTO RICO",NA,NA
"706",8151,"MARTES SAN JUAN DE PUERTO RICO - CONSULA",8,13,"CONSULADOS","PUERTO RICO",NA,NA
